epoch,step,train_loss,val_loss
0,46649,0.023058097809553146,
0,46699,0.02666553482413292,
0,46749,0.008616513572633266,
0,46799,0.0047654095105826855,
0,46849,0.007982093840837479,
0,46899,0.014138283208012581,
0,46949,0.013688054867088795,
0,46999,0.004919405560940504,
0,47049,0.01314153615385294,
0,47099,0.010709241032600403,
0,47149,0.01655944436788559,
0,47199,0.06395746022462845,
0,47249,0.07809728384017944,
0,47299,0.004975519143044949,
0,47349,0.03982473164796829,
0,47399,0.009356248192489147,
0,47449,0.010057799518108368,
0,47499,0.045173145830631256,
0,47549,0.0160210058093071,
0,47599,0.007575587835162878,
0,47649,0.052877556532621384,
0,47699,0.01043629553169012,
0,47749,0.03742539510130882,
0,47799,0.03281485661864281,
0,47849,0.024923844262957573,
0,47899,0.008469885215163231,
0,47949,0.004314830526709557,
0,47999,0.011637607589364052,
0,48049,0.014087899588048458,
0,48099,0.013001556508243084,
0,48149,0.006993177346885204,
0,48199,0.013045947067439556,
0,48249,0.05652885138988495,
0,48299,0.006639841478317976,
0,48349,0.0070868683978915215,
0,48399,0.010729679837822914,
0,48449,0.01893180049955845,
0,48499,0.013609746471047401,
0,48549,0.014492275193333626,
0,48599,0.01123608648777008,
0,48649,0.011891885660588741,
0,48699,0.022112207487225533,
0,48749,0.017850153148174286,
0,48799,0.019562628120183945,
0,48849,0.08762609213590622,
0,48899,0.1712646484375,
0,48949,0.021725142374634743,
0,48999,0.3924022316932678,
0,49049,0.013542463071644306,
0,49099,0.0180327370762825,
0,49149,0.03110351786017418,
0,49199,0.01505280751734972,
0,49249,0.01852758415043354,
0,49299,0.026721524074673653,
0,49349,0.0281326025724411,
0,49399,0.03788799047470093,
0,49449,0.02604956179857254,
0,49499,0.17858746647834778,
0,49549,0.007500489708036184,
0,49599,0.01974133774638176,
0,49649,0.011462769471108913,
0,49699,0.04705493897199631,
0,49749,0.010541670024394989,
0,49799,0.040878113359212875,
0,49849,0.3607195317745209,
0,49899,0.024290896952152252,
0,49949,0.13877330720424652,
0,49999,0.10040763020515442,
0,50049,0.006524772383272648,
0,50099,0.009472347795963287,
0,50149,0.19132648408412933,
0,50199,0.010025953873991966,
0,50249,0.03918079659342766,
0,50299,0.017002880573272705,
0,50349,0.07305289804935455,
0,50399,0.0289990846067667,
0,50449,0.027551235631108284,
0,50499,0.07856831699609756,
0,50549,0.043554045259952545,
0,50599,0.24387240409851074,
0,50649,0.22855925559997559,
0,50699,0.1399952471256256,
0,50749,0.026054367423057556,
0,50799,0.008320590481162071,
0,50849,0.040711913257837296,
0,50899,0.011804139241576195,
0,50949,0.02567104808986187,
0,50999,0.18174901604652405,
0,51049,0.03170169144868851,
0,51099,0.009420877322554588,
0,51149,0.03518250957131386,
0,51199,0.007607243023812771,
0,51249,0.025133974850177765,
0,51299,0.011426478624343872,
0,51349,0.008295195177197456,
0,51399,0.04055405780673027,
0,51449,0.0359831303358078,
0,51499,0.026372689753770828,
0,51549,0.00466980691999197,
0,51599,0.10318008810281754,
0,51649,0.21546103060245514,
0,51699,0.10412455350160599,
0,51749,0.011596559546887875,
0,51799,0.020508626475930214,
0,51849,0.048113662749528885,
0,51899,0.06065968796610832,
0,51949,0.03454753756523132,
0,51999,0.005899237934499979,
0,52049,0.005909227300435305,
0,52099,0.029134389013051987,
0,52149,0.09239424765110016,
0,52199,0.039727721363306046,
0,52249,0.007625929545611143,
0,52299,0.022057825699448586,
0,52349,0.015315507538616657,
0,52399,0.2065499871969223,
0,52449,0.06665735691785812,
0,52499,0.021446315571665764,
0,52549,0.014927019365131855,
0,52599,0.011827206239104271,
0,52649,0.014174141921103,
0,52699,0.1386643946170807,
0,52749,0.01220972090959549,
0,52799,0.008387531153857708,
0,52849,0.03058040887117386,
0,52899,0.02517777308821678,
0,52949,0.029698792845010757,
0,52999,0.011600795201957226,
0,53049,0.03411884233355522,
0,53099,0.017166579142212868,
0,53149,0.017770646139979362,
0,53199,0.020922666415572166,
0,53249,0.017860161140561104,
0,53299,0.09639046341180801,
0,53349,0.004509186837822199,
0,53399,0.030599277466535568,
0,53449,0.004682788159698248,
0,53499,0.04795023053884506,
0,53549,0.008161136880517006,
0,53599,0.03168860822916031,
0,53649,0.05802857503294945,
0,53699,0.004453630186617374,
0,53749,0.052660513669252396,
0,53799,0.01963779330253601,
0,53849,0.018406404182314873,
0,53899,0.11037583649158478,
0,53949,0.008896643295884132,
0,53999,0.09634513407945633,
0,54049,0.0227317214012146,
0,54099,0.11537670344114304,
0,54149,0.016377365216612816,
0,54199,0.020712973549962044,
0,54249,0.007323865778744221,
0,54299,0.005911889486014843,
0,54349,0.003550472669303417,
0,54399,0.010522566735744476,
0,54449,0.017584441229701042,
0,54499,0.02565377578139305,
0,54549,0.006825052667409182,
0,54599,0.029505085200071335,
0,54649,0.008937987498939037,
0,54699,0.029074424877762794,
0,54749,0.029880212619900703,
0,54799,0.03341284021735191,
0,54849,0.012786980718374252,
0,54899,0.007874655537307262,
0,54949,0.05175263062119484,
0,54999,0.03700544312596321,
0,55049,0.06874336302280426,
0,55099,0.018481487408280373,
0,55149,0.006110874470323324,
0,55199,0.21263989806175232,
0,55249,0.016563231125473976,
0,55299,0.004871457349509001,
0,55349,0.03784804791212082,
0,55399,0.011013629846274853,
0,55449,0.04526275023818016,
0,55499,0.05688026174902916,
0,55549,0.07659634202718735,
0,55599,0.006940773222595453,
0,55649,0.054649874567985535,
0,55699,0.05820133909583092,
0,55749,0.031315576285123825,
0,55799,0.0206520427018404,
0,55849,0.011408183723688126,
0,55899,0.01454748772084713,
0,55949,0.1106565073132515,
0,55999,0.011165594682097435,
0,56049,0.011088758707046509,
0,56099,0.03294478356838226,
0,56149,0.010061659850180149,
0,56199,0.006590541917830706,
0,56249,0.013903972692787647,
0,56299,0.013145962730050087,
0,56349,0.019878577440977097,
0,56399,0.08613076061010361,
0,56449,0.007421208079904318,
0,56499,0.03585612028837204,
0,56549,0.009234595112502575,
0,56599,0.05913197621703148,
0,56649,0.024444550275802612,
0,56699,0.02979033999145031,
0,56749,0.01133371889591217,
0,56799,0.00791078619658947,
0,56849,0.032497961074113846,
0,56899,0.010667853057384491,
0,56949,0.04647315666079521,
0,56999,0.012979593127965927,
0,57049,0.010335220023989677,
0,57099,0.013659851625561714,
0,57149,0.018759284168481827,
0,57199,0.0067617520689964294,
0,57249,0.01750257983803749,
0,57299,0.007872509770095348,
0,57349,0.031194213777780533,
0,57399,0.03365345299243927,
0,57449,0.011224409565329552,
0,57499,0.022467520087957382,
0,57549,0.014128221198916435,
0,57599,0.007669683080166578,
0,57649,0.022194743156433105,
0,57699,0.01716410554945469,
0,57749,0.011394563131034374,
0,57799,0.013385597616434097,
0,57849,0.015537083148956299,
0,57899,0.02404199168086052,
0,57949,0.04844144731760025,
0,57999,0.012849465943872929,
0,58049,0.02593037113547325,
0,58099,0.016325823962688446,
0,58149,0.008615572936832905,
0,58199,0.05028339847922325,
0,58249,0.010301229543983936,
0,58299,0.10649318993091583,
0,58349,0.004850195255130529,
0,58399,0.01711949147284031,
0,58449,0.04923311248421669,
0,58499,0.00465961080044508,
0,58549,0.19988290965557098,
0,58599,0.02738882228732109,
0,58649,0.032633114606142044,
0,58699,0.012653665617108345,
0,58749,0.018215177580714226,
0,58799,0.008231952786445618,
0,58849,0.011682986281812191,
0,58899,0.029775302857160568,
0,58949,0.011862543411552906,
0,58999,0.029811792075634003,
0,59049,0.010817893780767918,
0,59099,0.04740094766020775,
0,59149,0.06519545614719391,
0,59199,0.15166646242141724,
0,59249,0.05040094628930092,
0,59299,0.3902987241744995,
0,59349,0.0059012421406805515,
0,59399,0.011997596360743046,
0,59449,0.013928171247243881,
0,59499,0.009584492072463036,
0,59549,0.08305412530899048,
0,59599,0.020784784108400345,
0,59649,0.021615535020828247,
0,59699,0.045942846685647964,
0,59749,0.03484062850475311,
0,59799,0.006332042161375284,
0,59849,0.1048203557729721,
0,59899,0.025408508256077766,
0,59949,0.008300756104290485,
0,59999,0.06345318257808685,
0,60049,0.06701161712408066,
0,60099,0.016044707968831062,
0,60149,0.12016228586435318,
0,60199,0.21646426618099213,
0,60249,0.013328395783901215,
0,60299,0.05500742793083191,
0,60349,0.0531582273542881,
0,60399,0.01863381639122963,
0,60449,0.022784607484936714,
0,60499,0.00602888036519289,
0,60549,0.00999893806874752,
0,60599,0.025438670068979263,
0,60649,0.008351707831025124,
0,60699,0.17970015108585358,
0,60749,0.010249442420899868,
0,60799,0.010580291040241718,
0,60849,0.015749327838420868,
0,60899,0.00943917315453291,
0,60949,0.024787811562418938,
0,60999,0.009924608282744884,
0,61049,0.00932038202881813,
0,61099,0.044369518756866455,
0,61149,0.027375347912311554,
0,61199,0.020960915833711624,
0,61249,0.010533635504543781,
0,61299,0.005260424688458443,
0,61349,0.0530911348760128,
0,61399,0.002756778383627534,
0,61449,0.016019245609641075,
0,61499,0.13519489765167236,
0,61549,0.029616475105285645,
0,61599,0.4252197742462158,
0,61649,0.014325441792607307,
0,61699,0.009700637310743332,
0,61749,0.058411017060279846,
0,61799,0.012199784629046917,
0,61849,0.011270028539001942,
0,61899,0.03948693722486496,
0,61949,0.007165717426687479,
0,61999,0.2146196812391281,
0,62049,0.007846777327358723,
0,62099,0.011225707828998566,
0,62149,0.004022283013910055,
0,62199,0.04117715731263161,
0,62249,0.014149943366646767,
0,62299,0.13289132714271545,
0,62349,0.16322073340415955,
0,62399,0.017583534121513367,
0,62449,0.007308079861104488,
0,62499,0.03585498780012131,
0,62549,0.0154796801507473,
0,62599,0.008335246704518795,
0,62649,0.010707170702517033,
0,62699,0.028494328260421753,
0,62749,0.007475390564650297,
0,62799,0.17117519676685333,
0,62849,0.03298742696642876,
0,62899,0.010676996782422066,
0,62949,0.019443973898887634,
0,62999,0.006673774681985378,
0,63049,0.09134498983621597,
0,63099,0.38141509890556335,
0,63149,0.015451825223863125,
0,63199,0.03305874019861221,
0,63249,0.10375525057315826,
0,63299,0.02906765043735504,
0,63349,0.007472611498087645,
0,63399,0.10168787837028503,
0,63449,0.01743890717625618,
0,63499,0.030433064326643944,
0,63549,0.19517037272453308,
0,63599,0.00708613358438015,
0,63649,0.009500429034233093,
0,63699,0.0887562558054924,
0,63749,0.013186899945139885,
0,63799,0.014675190672278404,
0,63849,0.011985021643340588,
0,63899,0.038688160479068756,
0,63949,0.02399258501827717,
0,63999,0.02751345746219158,
0,64049,0.02350679598748684,
0,64099,0.01205021608620882,
0,64149,0.015213994309306145,
0,64199,0.018442243337631226,
0,64249,0.04532155767083168,
0,64299,0.006112236995249987,
0,64349,0.016975581645965576,
0,64399,0.06614383310079575,
0,64449,0.30735814571380615,
0,64499,0.005283818114548922,
0,64549,0.018385836854577065,
0,64599,0.009176344610750675,
0,64649,0.003989164251834154,
0,64699,0.013783114962279797,
0,64749,0.011309795081615448,
0,64799,0.030789270997047424,
0,64849,0.007045253645628691,
0,64899,0.002420370001345873,
0,64949,0.00875240657478571,
0,64999,0.012646488845348358,
0,65049,0.03911667689681053,
0,65099,0.007105433847755194,
0,65149,0.022526271641254425,
0,65199,0.006108301691710949,
0,65249,0.03001800738275051,
0,65299,0.021316327154636383,
0,65349,0.022402184084057808,
0,65399,0.01892254874110222,
0,65449,0.12401286512613297,
0,65499,0.038803812116384506,
0,65549,0.017999041825532913,
0,65599,0.013097771443426609,
0,65649,0.008479072712361813,
0,65699,0.015458927489817142,
0,65749,0.008487220853567123,
0,65799,0.03248229995369911,
0,65849,0.007559105288237333,
0,65899,0.026630714535713196,
0,65949,0.010834651067852974,
0,65999,0.035008955746889114,
0,66049,0.1141340583562851,
0,66099,0.008021985180675983,
0,66149,0.022607356309890747,
0,66199,0.03539763763546944,
0,66249,0.18493831157684326,
0,66299,0.017349841073155403,
0,66349,0.009072725661098957,
0,66399,0.016087252646684647,
0,66449,0.01386576984077692,
0,66499,0.008345670066773891,
0,66549,0.003930800128728151,
0,66599,0.01003778725862503,
0,66649,0.018215704709291458,
0,66699,0.01736609824001789,
0,66749,0.007735524792224169,
0,66799,0.007897299714386463,
0,66849,0.023777319118380547,
0,66899,0.010949699208140373,
0,66949,0.03058924525976181,
0,66999,0.010114902630448341,
0,67049,0.014942903071641922,
0,67099,0.0068798307329416275,
0,67149,0.009499992243945599,
0,67199,0.021334202960133553,
0,67249,0.019186967983841896,
0,67299,0.022411219775676727,
0,67349,0.0198702123016119,
0,67399,0.013923818245530128,
0,67449,0.021481875330209732,
0,67499,0.013291530311107635,
0,67549,0.005744887050241232,
0,67599,0.012343752197921276,
0,67649,0.026609133929014206,
0,67699,0.027238527312874794,
0,67749,0.011376173235476017,
0,67799,0.004953097086399794,
0,67849,0.01402596477419138,
0,67899,0.027546267956495285,
0,67949,0.008739541284739971,
0,67999,0.007510624825954437,
0,68049,0.018152879551053047,
0,68099,0.017758678644895554,
0,68149,0.05650043860077858,
0,68199,0.03432485833764076,
0,68249,0.02597901225090027,
0,68299,0.013615233823657036,
0,68349,0.012803757563233376,
0,68399,0.008092107251286507,
0,68449,0.06501737236976624,
0,68499,0.05449528247117996,
0,68549,0.010008641518652439,
0,68599,0.033110618591308594,
0,68649,0.026853641495108604,
0,68699,0.08663700520992279,
0,68749,0.017420798540115356,
0,68799,0.01999616250395775,
0,68849,0.08388596028089523,
0,68899,0.5447216629981995,
0,68949,0.029817573726177216,
0,68999,0.046577099710702896,
0,69049,0.01170630007982254,
0,69099,0.02771064080297947,
0,69149,0.12837330996990204,
0,69199,0.006308433134108782,
0,69249,0.012190931476652622,
0,69299,0.005131182260811329,
0,69349,0.023629259318113327,
0,69399,0.017753371968865395,
0,69449,0.10353760421276093,
0,69499,0.028163840994238853,
0,69549,0.029044752940535545,
0,69599,0.011520089581608772,
0,69649,0.010182050988078117,
0,69699,0.009715256281197071,
0,69749,0.04188082367181778,
0,69799,0.00846038106828928,
0,69849,0.010024468414485455,
0,69899,0.024205004796385765,
0,69949,0.018152525648474693,
0,69999,0.03094814158976078,
0,70049,0.015349650755524635,
0,70099,0.010353650897741318,
0,70149,0.004649176262319088,
0,70199,0.020751990377902985,
0,70249,0.04050309956073761,
0,70299,0.017053330317139626,
0,70349,0.025615600869059563,
0,70399,0.02314062789082527,
0,70449,0.018393052741885185,
0,70499,0.007844265550374985,
0,70549,0.01830035261809826,
0,70599,0.020546721294522285,
0,70649,0.021247129887342453,
0,70699,0.011200559325516224,
0,70749,0.019201815128326416,
0,70799,0.021928289905190468,
0,70849,0.009298714809119701,
0,70899,0.012348667718470097,
0,70949,0.017442291602492332,
0,70999,0.01368714589625597,
0,71049,0.007839120924472809,
0,71099,0.011309790425002575,
0,71149,0.012067105621099472,
0,71199,0.0049542938359081745,
0,71249,0.033232901245355606,
0,71299,0.024182727560400963,
0,71349,0.01572958379983902,
0,71399,0.017142940312623978,
0,71449,0.030163943767547607,
0,71499,0.01218500081449747,
0,71549,0.07147149741649628,
0,71599,0.016236431896686554,
0,71649,0.01257201749831438,
0,71699,0.009261200204491615,
0,71749,0.018609991297125816,
0,71799,0.03428716957569122,
0,71849,0.06263062357902527,
0,71899,0.01159257534891367,
0,71949,0.00702418340370059,
0,71999,0.02235393039882183,
0,72049,0.006351601332426071,
0,72099,0.009230093099176884,
0,72149,0.004450514912605286,
0,72199,0.03138643875718117,
0,72249,0.02384873479604721,
0,72299,0.029249032959342003,
0,72349,0.011447139084339142,
0,72399,0.006153174676001072,
0,72449,0.024823617190122604,
0,72499,0.017717255279421806,
0,72549,0.03488979488611221,
0,72599,0.003505447879433632,
0,72649,0.024187510833144188,
0,72699,0.0069974372163414955,
0,72749,0.02771025523543358,
0,72799,0.024388063699007034,
0,72849,0.015695231035351753,
0,72899,0.0031789958011358976,
0,72949,0.0203294288367033,
0,72999,0.008481874130666256,
0,73049,0.09725343436002731,
0,73099,0.007129125762730837,
0,73149,0.034731704741716385,
0,73199,0.023270880803465843,
0,73249,0.008496022783219814,
0,73299,0.07667174935340881,
0,73349,0.013903212733566761,
0,73399,0.013406043872237206,
0,73449,0.007423816714435816,
0,73499,0.020712444558739662,
0,73549,0.006286134477704763,
0,73599,0.010584834963083267,
0,73649,0.04294048249721527,
0,73699,0.01652606949210167,
0,73749,0.025881826877593994,
0,73799,0.006938272621482611,
0,73849,0.11452235281467438,
0,73899,0.0319075807929039,
0,73949,0.019651707261800766,
0,73999,0.021752314642071724,
0,74049,0.030814414843916893,
0,74099,0.06425520777702332,
0,74149,0.035649947822093964,
0,74199,0.011350561864674091,
0,74249,0.0201039370149374,
0,74299,0.03556561470031738,
0,74349,0.0156385637819767,
0,74399,0.005001661833375692,
0,74449,0.015623287297785282,
0,74499,0.01075512170791626,
0,74549,0.01105444598942995,
0,74599,0.03240495175123215,
0,74649,0.0263296477496624,
0,74699,0.01050941739231348,
0,74749,0.00997602567076683,
0,74799,0.020493024960160255,
0,74849,0.003512037917971611,
0,74899,0.02629617415368557,
0,74949,0.01591273956000805,
0,74999,0.019768288359045982,
0,75049,0.05462125316262245,
0,75099,0.04078909382224083,
0,75149,0.021587952971458435,
0,75199,0.015296217985451221,
0,75249,0.027049869298934937,
0,75299,0.02005147375166416,
0,75349,0.21999920904636383,
0,75399,0.042268093675374985,
0,75449,0.016630744561553,
0,75499,0.008096384815871716,
0,75549,0.04350811615586281,
0,75599,0.012072267010807991,
0,75649,0.0037234968040138483,
0,75699,0.11828989535570145,
0,75749,0.5655715465545654,
0,75799,0.018994418904185295,
0,75849,0.014032886363565922,
0,75899,0.007673236541450024,
0,75949,0.008047623559832573,
0,75999,0.009592615999281406,
0,76049,0.019552338868379593,
0,76099,0.028255874291062355,
0,76149,0.0043867905624210835,
0,76199,0.010459866374731064,
0,76249,0.031727876514196396,
0,76299,0.011824107728898525,
0,76349,0.016700999811291695,
0,76399,0.2640617787837982,
0,76449,0.035246629267930984,
0,76499,0.03910006210207939,
0,76549,0.021837756037712097,
0,76599,0.010032600723206997,
0,76649,0.06025603413581848,
0,76699,0.005029305815696716,
0,76749,0.028519032523036003,
0,76799,0.024259382858872414,
0,76849,0.009270732291042805,
0,76899,0.00904623232781887,
0,76949,0.028023874387145042,
0,76999,0.0050818175077438354,
0,77049,0.217559814453125,
0,77099,0.012012897059321404,
0,77149,0.004141153767704964,
0,77199,0.010680489242076874,
0,77249,0.016688019037246704,
0,77299,0.010774972848594189,
0,77349,0.021223822608590126,
0,77399,0.012421568855643272,
0,77449,0.025045359507203102,
0,77499,0.010352126322686672,
0,77549,0.005896848626434803,
0,77599,0.019087346270680428,
0,77649,0.01862761378288269,
0,77699,0.09020549058914185,
0,77749,0.018522482365369797,
0,77799,0.010336825624108315,
0,77849,0.015618504956364632,
0,77899,0.013181431218981743,
0,77949,0.021760119125247,
0,77999,0.027021974325180054,
0,78049,0.12125760316848755,
0,78099,0.00837848149240017,
0,78149,0.05435540899634361,
0,78199,0.012905697338283062,
0,78249,0.014853974804282188,
0,78299,0.008679186925292015,
0,78349,0.006881951820105314,
0,78399,0.008893739432096481,
0,78449,0.008018216118216515,
0,78499,0.01988917402923107,
0,78549,0.015524959191679955,
0,78599,0.009747173637151718,
0,78649,0.007937660440802574,
0,78699,0.015767674893140793,
0,78749,0.007182196713984013,
0,78799,0.010880024172365665,
0,78849,0.036998506635427475,
0,78899,0.005398889072239399,
0,78949,0.0277614314109087,
0,78999,0.018052920699119568,
0,79049,0.0069933244958519936,
0,79099,0.025703100487589836,
0,79149,0.04738416522741318,
0,79199,0.030056891962885857,
0,79249,0.030010249465703964,
0,79299,0.04946305975317955,
0,79349,0.004931003786623478,
0,79399,0.010022299364209175,
0,79449,0.03731629624962807,
0,79499,0.01282300055027008,
0,79549,0.022787129506468773,
0,79599,0.0030309970024973154,
0,79649,0.010028296150267124,
0,79699,0.012352148070931435,
0,79749,0.011375222355127335,
0,79799,0.02398793399333954,
0,79849,0.006838561035692692,
0,79899,0.0077553242444992065,
0,79949,0.00976834911853075,
0,79999,0.34395068883895874,
0,80049,0.012014491483569145,
0,80099,0.012877373024821281,
0,80149,0.011793777346611023,
0,80199,0.005299112759530544,
0,80249,0.011898523196578026,
0,80299,0.021286798641085625,
0,80349,0.012257865630090237,
0,80399,0.010138650424778461,
0,80449,0.3673158884048462,
0,80499,0.012599929235875607,
0,80549,0.011494500562548637,
0,80599,0.0045722899958491325,
0,80649,0.01776895299553871,
0,80699,0.011625008657574654,
0,80749,0.017358791083097458,
0,80799,0.07698895037174225,
0,80849,0.022608837112784386,
0,80899,0.015058537945151329,
0,80949,0.06120514124631882,
0,80999,0.024172084406018257,
0,81049,0.1384960561990738,
0,81099,0.016582239419221878,
0,81149,0.03647506237030029,
0,81199,0.008566122502088547,
0,81249,0.014338179491460323,
0,81299,0.023960405960679054,
0,81349,0.02840491570532322,
0,81399,0.006583015900105238,
0,81449,0.013016080483794212,
0,81499,0.02357420139014721,
0,81549,0.01898258738219738,
0,81599,0.06447604298591614,
0,81649,0.07128401845693588,
0,81699,0.03435979411005974,
0,81749,0.2565477192401886,
0,81799,0.014740373007953167,
0,81849,0.016380662098526955,
0,81899,0.015637608245015144,
0,81949,0.013206697069108486,
0,81999,0.01741454005241394,
0,82049,0.019311822950839996,
0,82099,0.060149502009153366,
0,82149,0.019783779978752136,
0,82199,0.017432188615202904,
0,82249,0.0294647254049778,
0,82299,0.015985166653990746,
0,82349,0.03490611910820007,
0,82399,0.007714222650974989,
0,82449,0.009701584465801716,
0,82499,0.05064093694090843,
0,82549,0.1382821798324585,
0,82599,0.016235411167144775,
0,82649,0.10290848463773727,
0,82699,0.01310157123953104,
0,82749,0.04968136176466942,
0,82799,0.0418965183198452,
0,82849,0.09153641760349274,
0,82899,0.0510881133377552,
0,82949,0.00636422960087657,
0,82999,0.016326360404491425,
0,83049,0.01799640990793705,
0,83099,0.02413441240787506,
0,83149,0.04897622764110565,
0,83199,0.007568457629531622,
0,83249,0.003957103006541729,
0,83299,0.014694910496473312,
0,83349,0.027385791763663292,
0,83399,0.028525104746222496,
0,83449,0.007537731435149908,
0,83499,0.027618277817964554,
0,83549,0.02232731133699417,
0,83599,0.014314711093902588,
0,83649,0.03850681334733963,
0,83699,0.23400625586509705,
0,83749,0.022766998037695885,
0,83799,0.032390955835580826,
0,83849,0.04273533076047897,
0,83899,0.04251601919531822,
0,83949,0.09946706146001816,
0,83999,0.04268879443407059,
0,84049,0.039904121309518814,
0,84099,0.016513222828507423,
0,84149,0.013920503668487072,
0,84199,0.02177891507744789,
0,84249,0.013140146620571613,
0,84299,0.026166733354330063,
0,84349,0.060550250113010406,
0,84399,0.00964114349335432,
0,84449,0.028035830706357956,
0,84499,0.01401553675532341,
0,84549,0.04406129568815231,
0,84599,0.09063079208135605,
0,84649,0.021277865394949913,
0,84699,0.011798367835581303,
0,84749,0.016850315034389496,
0,84799,0.019468044862151146,
0,84849,0.016093378886580467,
0,84899,0.014977294951677322,
0,84949,0.015420756302773952,
0,84999,0.016012130305171013,
0,85049,0.036084968596696854,
0,85099,0.031227996572852135,
0,85149,0.008493756875395775,
0,85199,0.012944330461323261,
0,85249,0.01793038658797741,
0,85299,0.034681327641010284,
0,85349,0.011916246265172958,
0,85399,0.011840300634503365,
0,85449,0.016190793365240097,
0,85499,0.012757941149175167,
0,85549,0.08265318721532822,
0,85599,0.01778041012585163,
0,85649,0.025489097461104393,
0,85699,0.011971668340265751,
0,85749,0.011239208281040192,
0,85799,0.03768276423215866,
0,85849,0.02644307352602482,
0,85899,0.02340429089963436,
0,85949,0.06880444288253784,
0,85999,0.027154263108968735,
0,86049,0.06900863349437714,
0,86099,0.02105674333870411,
0,86149,0.04190954938530922,
0,86199,0.027505965903401375,
0,86249,0.006904515903443098,
0,86299,0.03160138055682182,
0,86349,0.010932650417089462,
0,86399,0.02300591580569744,
0,86449,0.3648121953010559,
0,86499,0.0060692355036735535,
0,86549,0.019095391035079956,
0,86599,0.023968961089849472,
0,86649,0.08465145528316498,
0,86699,0.021422158926725388,
0,86749,0.11107412725687027,
0,86799,0.0057036858052015305,
0,86849,0.010002538561820984,
0,86899,0.014384601265192032,
0,86949,0.006252072285860777,
0,86999,0.013286304660141468,
0,87049,0.3750816583633423,
0,87099,0.07285048812627792,
0,87149,0.001845297054387629,
0,87199,0.04492831602692604,
0,87249,0.019068360328674316,
0,87299,0.008042046800255775,
0,87349,0.0147962411865592,
0,87399,0.03819343075156212,
0,87449,0.02633780799806118,
0,87499,0.005535263102501631,
0,87549,0.005876243580132723,
0,87599,0.01320679858326912,
0,87649,0.02782505936920643,
0,87699,0.08100102841854095,
0,87749,0.04711836576461792,
0,87799,0.021482940763235092,
0,87849,0.04603009298443794,
0,87899,0.017734091728925705,
0,87949,0.017472796142101288,
0,87999,0.024380560964345932,
0,88049,0.08370272070169449,
0,88099,0.02327146753668785,
0,88149,0.213078111410141,
0,88199,0.009962229989469051,
0,88249,0.26669344305992126,
0,88299,0.004798135720193386,
0,88349,0.15387968719005585,
0,88399,0.057055965065956116,
0,88449,0.021705543622374535,
0,88499,0.038952749222517014,
0,88549,0.02367311716079712,
0,88599,0.010855220258235931,
0,88649,0.01886502094566822,
0,88699,0.051501788198947906,
0,88749,0.016351141035556793,
0,88799,0.03686300292611122,
0,88849,0.4480966031551361,
0,88899,0.005128464661538601,
0,88949,0.003423370188102126,
0,88999,0.02326551452279091,
0,89049,0.016712559387087822,
0,89099,0.0712737888097763,
0,89149,0.02112167328596115,
0,89199,0.037888526916503906,
0,89249,0.008778746239840984,
0,89299,0.03675134479999542,
0,89349,0.041675638407468796,
0,89399,0.4828099012374878,
0,89449,0.013420335948467255,
0,89499,0.01752045378088951,
0,89549,0.03390253707766533,
0,89599,0.055490799248218536,
0,89649,0.011489742435514927,
0,89699,0.0420660600066185,
0,89749,0.008686087094247341,
0,89799,0.06860960274934769,
0,89849,0.00410956796258688,
0,89899,0.017227964475750923,
0,89949,0.008982420898973942,
0,89999,0.007627778220921755,
0,90049,0.0037759861443191767,
0,90099,0.01773739792406559,
0,90149,0.012125574052333832,
0,90199,0.01016293466091156,
0,90249,0.05184222385287285,
0,90299,0.015430491417646408,
0,90349,0.01367118488997221,
0,90399,0.017079798504710197,
0,90449,0.016126364469528198,
0,90499,0.012778019532561302,
0,90549,0.006479322444647551,
0,90599,0.2600724995136261,
0,90649,0.03854992240667343,
0,90699,0.009802469983696938,
0,90749,0.010835906490683556,
0,90799,0.08793489634990692,
0,90849,0.02745508775115013,
0,90899,0.011418800801038742,
0,90949,0.03297530487179756,
0,90999,0.13687142729759216,
0,91049,0.01070100162178278,
0,91099,0.022246133536100388,
0,91149,0.009830164723098278,
0,91199,0.0031176479533314705,
0,91249,0.018288573250174522,
0,91299,0.03075544536113739,
0,91349,0.011609317734837532,
0,91399,0.018304673954844475,
0,91449,0.007045248989015818,
0,91499,0.01901073381304741,
0,91549,0.009656776674091816,
0,91599,0.013903364539146423,
0,91649,0.03892522677779198,
0,91699,0.04881005734205246,
0,91749,0.08289187401533127,
0,91799,0.004720187280327082,
0,91849,0.02399926632642746,
0,91899,0.013179244473576546,
0,91949,0.06648598611354828,
0,91999,0.008048917166888714,
0,92049,0.0038289048243314028,
0,92099,0.017408542335033417,
0,92149,0.01397149357944727,
0,92199,0.011938672512769699,
0,92249,0.050150685012340546,
0,92299,0.014176773838698864,
0,92349,0.09588592499494553,
0,92399,0.014374079182744026,
0,92449,0.009237650781869888,
0,92499,0.07520029693841934,
0,92549,0.004227823112159967,
0,92599,0.013826589100062847,
0,92649,0.009439054876565933,
0,92699,0.008189279586076736,
0,92749,0.030237188562750816,
0,92799,0.06052689626812935,
0,92849,0.02080439031124115,
0,92899,0.014111949130892754,
0,92949,0.006821577902883291,
0,92999,0.044118672609329224,
0,93049,0.03252094238996506,
0,93099,0.00842637661844492,
0,93149,0.019637122750282288,
